ID,Price,Bedroom amount,Bathroom amount,Area,Floor amount,Air conditioner,BBQ,Receptionists,GYM,Garden,Library,Park,Playground,Guard,Pool,Tennis court,Wifi,Location,Type,Near transport,Furnished 
af399c50-9991-4bc2-8eae-c5af87ad73c1,5000000000,3,2,90.0,9,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
a55e500a-e2f6-45f2-ab5b-32f1f030d5fe,2850000000,1,1,52.0,9,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
9e4ff23c-34cd-440b-909f-caac741fb127,3600000000,2,2,71.0,9,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
9cc82c17-c3f4-47fd-b266-c8fcb69b61d8,3900000000,2,2,69.0,11,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
3d561269-8b1f-4a7a-ad68-202124d436de,4380000000,3,2,96.0,10,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
102ae34e-e798-4261-a9cf-c6e3e2f28267,3600000000,2,2,71.0,10,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
e9aabca0-0321-4d09-92ae-1cf44f6a1735,3650000000,2,2,69.0,12,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
d6f80b9f-eb13-4e6a-9016-41c80064b36a,4380000000,3,2,96.0,23,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
980499da-80b9-4d49-91f4-6c937e8a76fa,4000000000,2,2,69.0,18,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
744171f9-29bb-45b9-b098-f37a74d79bd9,3900000000,2,2,69.0,22,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
1372c17e-a2ef-4f89-85c7-ef35346c1d01,4000000000,2,2,69.0,21,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
1f1921b1-7e20-4045-8372-09415051c6bc,3900000000,2,2,69.0,17,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
b072624c-aa43-4948-a176-01751774a50d,6300000000,2,2,80.0,08,1,0,0,0,1,0,1,0,1,0,0,1,ho-chi-minh,apartments,0,fully
ab0a0f7a-218f-47e0-9131-003eae7ba54a,6300000000,2,2,80.0,8,1,0,0,0,1,0,1,0,1,0,0,1,ho-chi-minh,apartments,0,fully
ec08d010-579e-407a-8994-a8a86ac69cd2,8000000000,2,2,80.0,17,1,0,0,0,1,0,1,0,1,0,0,1,ho-chi-minh,apartments,0,fully
fc0eb35a-b2c3-49a3-8969-054f6b70b12d,3600000000,2,2,71.0,15,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
e5d2a308-8c6a-44cc-8229-a7b0a9b8640b,3900000000,2,2,69.0,17,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
9e0d7bc6-280b-416d-bcda-bdd28ee5c466,3600000000,2,2,71.0,12,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
53cceff0-94cd-4953-a571-a540c9550f08,5400000000,3,2,96.0,12,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
32c0d80e-59ef-4462-80d9-395f464b0d75,3900000000,2,2,69.0,12,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
f4eafdb1-ae8c-4c94-a490-6a1eb167232a,4099999999,2,2,67.0,22,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
e9f77a46-9cc2-4673-ba75-a135f8a4db71,3915000000,2,2,69.0,20,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
e7dfe49d-b69d-4e28-9bf2-f55fc1a95efe,3970000000,2,2,69.0,22,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
d0afc7d3-098a-41d6-a724-0ea3cf7c4eef,5000000000,3,2,96.0,0,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
a6145975-3188-46bd-9ab1-8f8107ebf589,4099999999,2,2,67.0,18,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
76fbd183-8d04-44c4-8d31-50239b50a788,3000000000,1,1,56.0,16,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
375beb19-e212-457d-af62-8f74e0641ec2,3700000000,2,2,67.0,22,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
4471811 ,4800000000,3,2,98.0,9,0,0,0,0,1,0,1,0,1,0,0,0,ho-chi-minh,apartments,0,fully
5460897e-cf8f-4fce-ae85-0c4488fe3d1a,4200000000,2,2,77.0,11,0,0,0,1,1,0,1,0,0,1,0,0,ho-chi-minh,apartments,0,fully
2d75c0f8-07dd-48be-afce-8ff451b614da,4400000000,2,2,75.0,21,0,1,0,1,0,0,0,1,0,1,0,0,ho-chi-minh,apartments,0,fully
4cee8e2e-1b2c-4843-a7f7-581f5dbf7917,4800000000,2,2,76.0,12,0,1,0,1,0,0,0,1,0,1,0,0,ho-chi-minh,apartments,0,fully
b2baa73a-99aa-497a-b70e-aa18cf7ae70e,7200000000,3,2,118.0,12,0,0,0,1,1,0,1,0,0,1,0,0,ho-chi-minh,apartments,0,fully
af7b058d-8e77-4812-887e-a104917753f3,5750000000,3,2,96.0,19,0,1,0,1,0,0,0,1,0,1,0,0,ho-chi-minh,apartments,0,fully
6ffe032a-d840-45b8-a5a3-669e9cb0c8e1,4200000000,2,2,77.0,22,0,0,0,1,1,0,1,0,0,1,0,0,ho-chi-minh,apartments,0,fully
24a6aa7f-4067-4c7e-8897-4d10445563c5,4200000000,2,2,77.0,19,0,0,0,1,1,0,1,0,0,1,0,0,ho-chi-minh,apartments,0,fully
0fd61f85-16be-42d2-b5b8-eba870f270f3,4400000000,2,2,76.0,19,0,1,0,1,0,0,0,1,0,1,0,0,ho-chi-minh,apartments,0,fully
JPT3.1403,13154000000,3,2,180.0,14,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
JP-GH.3210,10398000000,2,2,104.72,32,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
P-PR009,4841000000,2,2,72.98,19,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
JP-NC3BR,8100000000,3,2,110.31,7,1,1,1,1,1,1,1,1,1,1,0,1,ho-chi-minh,apartments,0,fully
P-T3.14.03,13154000000,3,2,169.7,14,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
P-T3.10.08,15984000000,3,3,224.0,10,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
P-MA.2x.04,11630000000,3,2,117.11,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
P-MA.11.07,9200000000,3,2,117.1,11,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
P-DI.T3.18.06,24698000000,4,3,414.1,18,1,1,0,1,1,0,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
P-MS.T2-A20.01,2731000000,2,2,59.03,20,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
P-DI.MA.1x.06,8531000000,2,2,89.0,0,1,1,1,1,1,0,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
jecsale0605ma,6600000000,2,2,88.0,6,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
JECMALD1bdr10th,5000000000,1,1,55.0,10,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
jecdaimodnsalema10,5000000000,1,1,56.0,8,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
NTNGANH.0511,3500000000,1,1,55.0,05,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
Jenny11,9200000000,2,2,125.0,07,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
NTNGANH.T1.0302,11200000000,3,2,135.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
GM.T10302,11200000000,3,2,135.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
NTNGANH.T1.1107,5200000000,2,2,86.0,11,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
GM.ES.0302,11200000000,3,2,135.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
GM.VIS.1107,5200000000,2,2,86.0,11,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
GM.DIBA1707,7800000000,3,2,118.0,17,1,1,1,1,1,0,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
GM.FZ3A10,4700000000,1,1,66.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
GM.FZ0511,3500000000,1,1,55.0,05,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
NTNGANH.1204,5000000000,2,2,88.0,12,1,1,1,1,1,0,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
KV.VA.3BR.02,5700000000,3,2,135.0,20,1,1,1,1,1,1,1,1,1,1,1,0,ho-chi-minh,apartments,0,fully
6e5867d2-6235-4ed0-b314-5416cf3f18d0,27000000000,6,7,316.0,34,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
c700300e-94dc-4051-80a3-a500d2af673a,27000000000,6,7,316.0,34,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
5d2a88fd-9f5d-4da6-ada1-5408d6e9358d,27000000000,6,7,316.0,34,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
4fae4a15-93fa-4274-b511-e7bb37671aff,27000000000,6,7,316.0,34,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
d4363951-c68a-4594-bd5b-a9ce5c187034,27000000000,6,7,316.0,34,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
ab83af7b-f091-4ea3-87f2-387ffac97b5a,7100000000,2,2,102.0,26,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
1f768c91-445f-4213-a24d-f94b998fba1f,5800000000,2,2,85.0,32,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
JP.0033,11500000000,4,3,190.0,20,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
6b9cf848-f736-4ed6-ad36-0e63415508af,29500000000,4,4,216.0,30,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
35f31ae4-ace8-4ece-92c6-94769f77ef5e,29500000000,4,4,216.0,30,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
88c5a8f4-d57b-4611-823d-e3cc1bda234c,29500000000,4,4,216.0,30,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
d1264610-8349-4e23-8dca-8efd8f22d711,4500000000,2,2,89.0,22,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
68ec31f4-207a-4c80-80cb-b8ce4b09c90f,4500000000,1,1,53.0,28,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
fd7688bb-4692-4a44-8caf-10899ea5bdfa,7300000000,2,2,85.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
678a6a21-a3c8-4ea8-9dd0-159847f5d5be,7300000000,2,2,85.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
eb693044-e91a-43fa-9a0e-c7ab1e46a84b,3050000000,2,1,57.0,9,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
c83cdba5-4db8-4e8e-9a52-207a279625e9,4980000000,3,2,85.0,9,0,0,0,1,1,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
ba5a7981-1141-4122-bf32-dd5bd0f0da6e,3600000000,2,2,69.0,11,0,1,0,1,0,0,0,1,0,0,0,0,ho-chi-minh,apartments,0,fully
a8f7f2fe-ab95-47ad-91e0-b1bef0aae877,3800000000,2,2,73.0,9,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
89756eed-4713-4ca3-b854-d60bd42c6095,3680000000,2,2,69.0,11,0,1,0,1,0,0,0,1,0,0,0,0,ho-chi-minh,apartments,0,fully
63200458-ab05-4f63-9117-a77bc7ce83ec,4900000000,3,2,88.0,10,0,0,0,1,1,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
5167af4c-3a82-431c-9efc-f0716d615809,4800000000,3,2,98.0,8,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
34bd23d6-b363-4f7f-b6f1-ad5fc7200cb8,4019999999,2,2,73.0,11,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
334721b6-f1ef-4ac4-90c7-cb8fbe5b3805,4150000000,2,2,73.0,9,0,0,0,1,1,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
2ebb2e6e-ccb9-42e7-8467-905321c4237f,3900000000,2,2,73.0,11,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
0b14f673-06dd-4012-8e24-3980bd483223,5000000000,3,2,91.0,9,0,1,0,1,0,0,0,1,0,0,0,0,ho-chi-minh,apartments,0,fully
09b86a4b-047a-43cd-a8b4-2956e5d292aa,3600000000,2,2,69.0,11,0,1,0,1,0,0,0,1,0,0,0,0,ho-chi-minh,apartments,0,fully
014c127d-816b-4802-9879-1c25098108b1,4900000000,3,2,109.0,9,0,1,0,1,0,0,0,1,0,0,0,0,ho-chi-minh,apartments,0,fully
d4da8239-611a-4ab3-8dba-d1666cb303db,3750000000,2,2,73.0,14,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
c43fe9f8-c520-410c-b8ae-2824def3d1d5,5650000000,3,2,103.0,22,0,1,0,1,0,0,0,1,0,0,0,0,ho-chi-minh,apartments,0,fully
a6833594-4d6c-4aa9-b3de-9c23cbfe9e39,4900000000,3,2,83.0,14,0,0,0,1,1,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
a6000a2a-bd1f-4080-9cea-d2c7908d30c9,4800000000,3,2,97.0,22,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
0d2658e4-fbf2-4a05-a07f-3a78d46e09a2,3900000000,2,2,75.0,18,0,1,0,1,0,0,0,1,0,0,0,0,ho-chi-minh,apartments,0,fully
fd92768c-4173-43c3-9188-f65399b93469,7200000000,3,2,118.0,18,0,0,0,1,1,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
f27ed472-1fc9-4140-b053-347940abad61,5000000000,3,2,85.0,22,0,0,0,1,1,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
b61e902e-43d9-4627-a52b-9e408f70d832,2800000000,1,1,53.0,15,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
a5556e03-0add-4f09-8f21-cc167c0ce924,5080000000,3,2,98.0,17,0,0,0,1,1,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
8b52a178-b9ae-4aaf-8bd6-bc67ce742993,4900000000,2,2,98.0,21,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
4368c5b5-8dc8-4e2d-9603-439ad122f84f,5250000000,3,2,83.0,18,0,0,0,1,1,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
df756cd6-606a-426d-a44b-5622be627ba3,5200000000,3,2,98.0,18,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
7a4b64d9-cdbb-4239-81f0-5523c64c8932,3900000000,2,2,73.0,22,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
042cffbc-abd5-4d90-92d2-7401956ad48e,3900000000,2,2,73.0,16,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
a07220cb-2e59-416d-8cdb-7ad4061c5b77,3900000000,2,2,73.0,17,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
9f06e9a7-861d-41f0-be40-8d2e12eb739b,3000000000,1,1,53.0,14,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
bc683e42-06ca-4ed3-9552-c0d8cb6f61cb,3200000000,2,1,56.0,0,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
929d1edc-b8cc-4d84-b7ca-16d7d6b61e19,3200000000,1,1,57.0,18,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
ddf00b69-5b2b-4dc9-bc8c-2236afc7abfc,4250000000,2,2,75.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
236940ed-5d36-4b9e-8822-a8add9282483,6999000000,2,2,102.0,26,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
1ef916cd-4702-4c21-a28a-868cd36bcc10,7300000000,2,2,102.0,08,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
570e024b-5dd4-47b7-a0cf-e8fa0d5704e4,7300000000,2,2,85.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
538a2c12-725f-4b12-84fc-4dd120498b5c,7300000000,2,2,85.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
5b826dcd-4a85-4307-96d9-66b6cac0afd8,7300000000,2,2,102.0,08,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
7ff5e38a-1633-4c58-8bd9-97c587c89f1e,12500000000,2,2,74.0,23,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
55f12ab6-36bb-4137-862c-4ef399d924a1,6350000000,2,2,84.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
f63aff03-88b5-40ef-b46d-ec2a816d3d90,4900000000,3,2,109.0,16,0,1,0,1,0,0,0,1,0,0,0,0,ho-chi-minh,apartments,0,fully
a0ec26aa-04b8-43d9-9a77-bd74419b81cf,4400000000,3,2,83.0,18,0,0,0,1,1,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
8247e9f5-8286-4533-9354-87336d792636,5300000000,3,2,83.0,18,0,0,0,1,1,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
63ad57b6-9e59-426a-a6b7-bc6b74868f2f,3950000000,2,2,69.0,20,0,1,0,1,0,0,0,1,0,0,0,0,ho-chi-minh,apartments,0,fully
4dcb379f-8a4c-4ac8-9627-fbb1d21915c1,3900000000,2,2,73.0,12,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
4a9bbf61-105c-4e67-9165-2c64d01db12d,4099999999,2,2,75.0,17,0,1,0,1,0,0,0,1,0,0,0,0,ho-chi-minh,apartments,0,fully
3dd2e4d5-e9a1-4170-936e-c2b0ae60c529,3900000000,2,2,75.0,15,0,1,0,1,0,0,0,1,0,0,0,0,ho-chi-minh,apartments,0,fully
33b643b8-88eb-461d-9d7c-e63dd9830ec2,5000000000,3,2,91.0,18,0,1,0,1,0,0,0,1,0,0,0,0,ho-chi-minh,apartments,0,fully
007cad56-0d36-4ce0-a517-6c50843d2f3b,4600000000,3,2,96.0,14,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
d39f5701-b8df-40d4-9125-029a97bb9aaf,3950000000,2,2,69.0,16,0,1,0,1,0,0,0,1,0,0,0,0,ho-chi-minh,apartments,0,fully
be93116f-f49a-462d-9848-66c3a84fad4e,6000000000,3,2,99.0,18,0,0,0,1,1,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
fd7c80d4-e2c7-4ca5-91bf-0884148602e0,4000000000,2,2,75.0,15,0,1,0,1,0,0,0,1,0,0,0,0,ho-chi-minh,apartments,0,fully
b428ce11-e387-4a1f-9666-77f6e9ce3531,5200000000,2,2,83.0,21,0,0,0,1,1,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
947f222d-8eda-4c22-aa38-dd43e71ae99d,3800000000,2,2,69.0,22,0,0,0,1,1,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
3eb8ac2c-24fa-48a6-9210-3a06ccf7cf1b,3800000000,2,2,69.0,17,0,0,0,1,1,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
aa2778be-91e0-40c9-9f2e-2925ba773caa,2600000000,1,1,53.0,11,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
53ba47a4-4cfe-4a34-8ef5-41ad287720c4,5200000000,3,2,109.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
78e64bb3-7cae-4850-ac2b-82636b8f2b2d,4950000000,3,2,83.0,9,0,0,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
88f42e36-6913-463a-9e1d-ed5b8de016df,7500000000,3,2,120.0,18,0,0,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
266150d6-be9d-4f44-b628-aaa05c60bf80,4000000000,2,2,69.0,18,0,0,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
f165e7ee-c169-470e-8ddb-dee740ea3b95,4650000000,2,2,81.0,18,0,0,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
03004e17-7a00-4dd0-bf4e-462312bf1aa3,7500000000,3,2,120.0,12,0,0,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
a814aa91-ea57-4ad5-a429-718ab853612a,6000000000,2,2,83.0,0,0,0,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
7e6099de-2d08-4e7f-8926-087a1999e2ea,4990000000,2,2,71.0,0,0,0,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,apartments,0,fully
a08a5493-45fc-45fa-b2c6-7dcfe95d7712,4200000000,2,2,77.0,10,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,apartments,0,fully
8f2304e5-ce98-4166-a674-740dbe27cfb8,4600000000,3,2,97.0,9,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,apartments,0,fully
bf219de4-9add-4cea-9fc5-1dfcb53ca1df,3100000000,2,2,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,apartments,0,fully
8d2acb05-e675-4036-a41c-4e444fee7f6b,5250000000,2,2,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,apartments,0,fully
3bb782f0-a20c-4112-90e7-383c4ea1a189,7000000000,2,2,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,apartments,0,fully
05356048-a0cf-4ae3-8c1e-7953d2feb851,4300000000,2,2,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,apartments,0,fully
cb3e808d-76d6-4030-be34-3d71bc396592,7000000000,2,2,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,apartments,0,fully
87918893-51b8-47f4-bf4d-b56ae1e288cd,9000000000,2,2,110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,apartments,0,fully
f623b492-0155-4c61-996d-57bb8cb34cac,8550000000,2,2,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,apartments,0,fully
4170c136-fdeb-4123-983f-f89244523d51,6850000000,2,2,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,apartments,0,fully
404bd00d-19e1-4861-8ffe-c705f620a8c7,5400000000,3,2,96.0,9,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
d13e6f1c-65db-44a0-89bd-befda94edac5,5400000000,3,2,105.0,22,0,1,0,1,1,0,0,1,1,0,0,0,ho-chi-minh,apartments,0,fully
24ec33d1-0e3c-4a18-a16a-8cd26ec7f4de,5750000000,3,2,96.0,12,0,1,0,1,0,0,0,1,0,1,0,0,ho-chi-minh,apartments,0,fully
e0ccef35-6e79-4549-9db7-0ae8b8eb79d8,6200000000,3,2,102.0,18,0,1,0,1,0,0,0,1,0,1,0,0,ho-chi-minh,apartments,0,fully
7f7cd366-6138-425d-8045-6c684e128c2b,6200000000,3,2,102.0,17,0,1,0,1,0,0,0,1,0,1,0,0,ho-chi-minh,apartments,0,fully
P-OV0602,5075000000,1,1,58.47,6,1,1,1,1,1,1,1,1,1,1,0,1,ho-chi-minh,apartments,0,fully
P-LC002,2800000000,1,1,46.5,10,1,1,1,1,1,1,1,1,1,1,0,1,ho-chi-minh,apartments,0,fully
P-VSV001,6954000000,2,2,134.31,34,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
JP-BA.1413,5620000000,3,2,83.31,14,1,1,0,1,1,1,1,1,1,1,0,1,ho-chi-minh,apartments,0,fully
jechanvinhomes,7600000000,2,2,88.0,15,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
P-LCA24.05,3070000000,1,1,46.5,24,1,1,1,1,1,1,1,1,1,1,0,1,ho-chi-minh,apartments,0,fully
P1.X4.03,6300000000,2,2,80.3,34,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
P-P3-02.09,9300000000,3,2,115.3,02,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
vinhomes cp p5150x,7607000000,2,22,88.0,15,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
P-L1.2x.10,9964000000,3,2,104.2,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
HN-CMI-TM-D00-012-008-B01,4641000000,2,2,73.0,12,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
P-P1.3x.03,7647000000,2,2,80.3,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
P-P4.3x.01,7647000000,2,2,87.2,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
P-P3.0x.09,9385000000,3,2,115.3,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
HN-P13x03,7440000000,2,2,98.5,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
P-Vistaverr.29.xx,6900000000,3,2,121.5,29,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
P-CI.CMI-TM-D00-015-006-B01,4269999999,2,2,73.0,15,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
HN-C.09.04,5801000000,2,2,81.05,09,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
P-EC.Tila T1C.xx.xx,14636000000,2,2,125.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,apartments,0,fully
