ID,Price,Bedroom amount,Bathroom amount,Area,Floor amount,Air conditioner,BBQ,Receptionists,GYM,Garden,Library,Park,Playground,Guard,Pool,Tennis court,Wifi,Location,Type,Near transport,Furnished
465a2634-022a-4ce5-9c9c-234e3fbf391c,36729000000,3,2,393.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
a6c13c3f-63ab-47d3-87fa-8ccddf47afb8,6000000000,4,3,166.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
fd04d893-f2c4-4543-a10c-6a99e37cc6cf,55000000000,5,5,514.0,3,0,0,0,0,1,0,1,1,1,1,0,0,ho-chi-minh,villas,0,unfurnished
d17dac3c-32a3-4aa1-a3d0-2c839bfa4d93,56000000000,5,5,573.0,3,0,1,0,1,1,0,1,1,1,1,0,0,ho-chi-minh,villas,0,unfurnished
688300b2-9fe3-47bb-a370-8e87057ba73f,55000000000,5,5,514.0,3,0,0,0,0,1,0,1,0,1,0,0,0,ho-chi-minh,villas,0,unfurnished
c41a273d-7c57-430e-9265-ee447d019324,68000000000,4,4,357.0,3,0,0,0,0,1,0,1,1,0,1,1,1,ho-chi-minh,villas,0,unfurnished
34fa1b51-d9e9-458a-81af-395468c9c1b5,29000000000,4,5,532.0,3,0,1,0,1,1,0,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
70917816-8074-4b08-96d3-e86102b6e7ce,60000000000,5,5,400.0,2,1,1,1,1,1,0,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
9339c0ee-3a61-40ab-aa3e-63ae73978fa9,26500000000,0,0,340.3,0,0,1,1,1,1,0,1,1,1,1,1,0,ho-chi-minh,villas,0,unfurnished
5b381298-ed0c-4e28-94f4-a2c2bddb0daa,55000000000,0,0,514.0,0,0,0,0,0,1,0,1,1,1,1,0,0,ho-chi-minh,villas,0,unfurnished
f7b9f603-0de0-4c45-946f-a4d6fcbadf11,21000000000,4,4,390.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
60eca0e7-fa66-47fe-8f53-bfdad0129055,45000000000,4,4,450.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
96275064-b81f-4ec9-905e-7adaebde2fb2,12385000000,5,4,253.2,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
30a2cb50-9d6a-496e-80b3-0140890bfbb6,20500000000,4,5,450.0,2,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
26b80801-f6af-4792-930f-58b4df5a4650,20000000000,4,4,390.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
0c47cfb5-3f78-4efc-8c84-d1535c552c0f,21000000000,4,5,390.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
c02e7d86-6488-4b6b-9488-1ae83b0563d3,19000000000,5,5,390.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
b0dcc8bd-e369-4b32-9b1e-8f2bb5e55e2d,19000000000,4,4,390.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
b0959520-2aa4-4977-8660-98fe40fe4337,22000000000,5,4,400.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
acd5fbb6-7325-4f3c-8502-11465cfe5c56,45000000000,4,4,400.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
a8dad423-531b-4c47-a75e-3a5ad08864fc,25000000000,4,4,400.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
3b8853e3-3c98-40bd-bede-577769e69a30,22000000000,4,4,154.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
3416d4d9-3d33-48b5-b713-8771178828a2,20000000000,4,4,390.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
2aa09c72-645d-47ba-810e-0a29fda32110,44000000000,5,5,380.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
1a16188d-bb4e-4d1c-a53d-1d020a297497,20000000000,5,4,390.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
3525b36c-c415-4306-9bdb-792cf774eb41,45000000000,4,4,450.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
be74821d-77a7-4120-826a-04c7289f6819,36000000000,4,4,300.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
b27468ff-103b-4662-be1c-c118c7d9f274,36000000000,4,4,220.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
509620e0-2642-4340-b389-8388a2d7fe8d,28169000000,4,3,393.5,3,0,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
b848b840-2058-4727-b17d-6f2d1e43598d,94000000000,5,5,400.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
34046c45-818f-4807-a6ae-083da6f9b33a,63000000000,5,5,450.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
606eb965-ac2f-486d-bc54-09dfa28aa2b3,220000000000,5,7,800.0,4,0,1,1,1,1,0,1,1,1,0,1,1,ho-chi-minh,villas,0,unfurnished
302f1c46-f9c4-4693-b723-a8604677cebb,22700000000,4,4,315.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
pent Metro 3009,60000000000,6,5,245.0,30,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
f0c553ad-cc21-4bfa-924c-4c9f03bf58e1,25000000000,4,3,300.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
eebd20b1-23f2-422c-832d-d2918a1f3230,22000000000,4,4,400.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
818a76fd-48fb-45e5-970a-81e2cf8339c5,19939000000,5,5,400.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
768aa9aa-81e1-4c2b-89df-2f916b5a0ca4,18899000000,5,4,390.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
59d1ff63-54e5-414a-b083-f87928aece03,22000000000,4,5,367.82,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
f180ee41-a219-4c28-aa51-b6bbfe024dd9,22222000000,4,4,400.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
efbebf15-0680-4d9a-956c-92212b6d0976,22000000000,4,4,400.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
eb98e731-5c93-4ebd-8ce2-6f8be54a6ae9,22000000000,4,4,390.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
e5f22124-9ee9-4351-bd7c-a71c5a871ef7,22000000000,5,5,400.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
cd8b2e07-c482-4370-8264-704482fbe04a,44000000000,4,4,380.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
9046665c-5e50-465a-bf9f-df93c95f5753,30000000000,4,4,720.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
7b63ffd1-46a7-4400-aae9-e3842605b8e9,20000000000,4,4,400.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
5c78c49f-f30f-48bf-9956-218e39d8f3e2,21000000000,4,4,390.0,5,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
4b9d4af6-263b-4854-beab-956f2b6f9740,20000000000,5,5,500.0,5,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
Compound villa for sale in Dist 2,100000000000,5,4,914.4,3,1,1,1,1,1,1,1,1,1,1,0,0,ho-chi-minh,villas,0,unfurnished
0ccbc998-c785-4664-b67b-28717236a53e,65000000000,4,5,350.0,2,0,0,1,0,1,0,1,1,1,1,1,0,ho-chi-minh,villas,0,unfurnished
bc108ff7-868c-4445-8330-b02e27bc80c2,119750000000,5,7,1101.0,4,1,1,0,0,1,1,0,1,1,1,0,0,ho-chi-minh,villas,0,unfurnished
74c35d5d-7a8a-432e-b873-7b3b42d8d10f,47000000000,4,5,305.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,villas,0,unfurnished
36585077-f983-4204-8fce-5a7670ecd4b9,30000000000,5,5,450.0,2,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
77db8065-df09-47e5-b76d-9bf9b4661ff9,25500000000,4,6,450.0,2,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
17894,24000000000,4,5,450.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
BT Clasi 2609,35900000000,4,5,375.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
f5c23b84-b03f-4b4b-8b4c-1f8416720a81,28000000000,4,4,400.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
92fdd612-ea91-4504-9591-6ee28f09c3e6,25000000000,5,5,400.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
858db063-db82-432e-8100-07d6137745b2,22000000000,4,4,390.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
82a5d124-5946-4480-86ee-f22b6a38c3a1,20992000000,5,4,462.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
4f8d31f4-178f-42f3-bd17-5eb912460ec8,21000000000,4,4,390.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
e4b455de-1100-490a-bf29-e6f75f88db7c,25000000000,4,4,600.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
23803c0a-92ff-4846-acd8-61bea9173cdc,33500000000,5,6,450.0,2,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
37b62c47-7d76-42de-b5ca-b71700d485e1,18500000000,4,5,400.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
eb0c65b9-494b-45b1-b8af-437ce3ebd9fd,73000000000,5,5,450.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
86619a79-e914-431d-8c7e-57642a1b9a80,20500000000,4,5,450.0,2,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
9cdb0609-4300-4d50-8d90-e9313141f781,25000000000,4,4,400.0,3,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
d0784cfe-cbb6-41db-93e7-50057245ec62,40000000000,5,7,500.0,3,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
5075df0e-02b9-493b-af8a-fe308414d0c5,22000000000,5,7,450.0,3,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
a0d53636-c6fc-48e2-8d66-17756f4136a5,42000000000,4,5,500.0,4,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
f9797ad0-654a-4bf7-9a70-cf1204bced4c,26900000000,5,6,500.0,3,0,1,0,1,1,0,1,1,1,1,1,0,ho-chi-minh,villas,0,unfurnished
FOREIGNER QUOTA- PENTHOUSE WITH PRIVATE POOL,50000000000,4,4,400.0,8,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
E20-Classi 2110,37700000000,6,6,455.3,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
59ee9112-7f1b-4c92-b29e-e521f7fbef75,8000000000,5,5,312.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
49e5706d-8d0e-4b8f-8c1f-406613005869,7500000000,5,4,150.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
35e13167-2d43-40e2-a45c-366b3dbb798d,135699999999,5,7,1097.0,3,1,1,0,0,1,1,0,1,1,1,0,0,ho-chi-minh,villas,0,unfurnished
343d0d56-1a62-4dd8-8fba-f4d375d4f529,85000000000,5,7,0,3,0,0,0,0,1,0,1,0,1,0,0,0,ho-chi-minh,villas,0,unfurnished
2c5e0576-e8ed-4783-88d3-23eb4d1716df,65000000000,4,5,395.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
89b38e1b-1fdc-46d3-857a-f58a9d899263,62000000000,5,5,700.0,5,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
54b6669a-7f2a-4966-999b-5a767fc1b9de,86000000000,5,5,500.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
4a319346-6a32-42a0-9bd5-6df169de7722,22112000000,5,4,350.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
f2edef5b-bf6d-4ba9-9aad-f568bb9f6f6d,192000000000,4,4,798.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,villas,0,unfurnished
c38df0c5-e86c-4639-a309-0fe6dad9bce9,45000000000,5,0,350.0,2,1,0,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
43371567-37e7-4e7c-a10e-e75339897a40,56000000000,4,4,573.0,4,0,0,0,0,1,0,1,1,1,1,0,0,ho-chi-minh,villas,0,unfurnished
BT - GLORY AHUY,32500000000,4,5,450.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
ed97fd34-5012-49c7-9298-16d4ca50248c,5800000000,3,3,80.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
131111,131000000000,5,5,588.0,3,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
e4278d7c-b243-443a-89c9-bfb3328d16fc,13950000000,3,4,88.4,3,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
759f1f0b-a217-45a2-8ca9-a1908406d1cf,40400000000,5,5,269.8,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
7f4a2515-ff07-41bc-9915-7797452c50dc,208000000000,5,6,0,4,0,1,1,1,1,1,1,1,1,1,0,1,ho-chi-minh,villas,0,unfurnished
d0799ad8-428e-46c0-9776-f697ca3bfe9c,15000000000,4,3,100.0,4,1,1,0,1,1,0,1,0,1,1,0,0,ho-chi-minh,villas,0,unfurnished
87c0bfbf-545e-473c-8108-3b809f190af9,57500000000,5,7,500.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
0228daa6-5abb-4941-91ca-546570f87863,14333000000,7,4,375.0,0,0,0,0,0,1,0,1,0,1,0,0,0,ho-chi-minh,villas,0,unfurnished
2dd23b9c-7a4a-418b-bd91-8b7381c1303e,100000000000,4,5,450.0,3,1,0,0,0,1,0,1,0,0,1,0,1,ho-chi-minh,villas,0,unfurnished
c5753b6e-5bae-4327-addd-38f62f22e1a4,25000000000,5,5,375.0,4,0,0,0,0,1,0,1,0,1,0,0,0,ho-chi-minh,villas,0,unfurnished
12fdb730-8267-4519-83b3-ac9d2482ba23,19000000000,5,3,370.0,2,0,0,0,0,1,0,1,0,1,0,0,0,ho-chi-minh,villas,0,unfurnished
65739467-86b8-41a1-b8d3-010069e0afde,2121000000,5,4,380.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
e6428788-9fec-46f7-b4a4-18f60cc0a8f0,71618000000,5,5,367.23,11,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
ad38662b-9a74-4934-a413-cef25ec9e1fa,230000000000,5,7,0,4,0,0,0,0,1,0,1,0,1,0,0,0,ho-chi-minh,villas,0,unfurnished
83eb372d-bd72-41fd-bd00-0ba82026ae23,74000000000,5,7,0,3,0,0,0,0,1,0,1,0,1,0,0,0,ho-chi-minh,villas,0,unfurnished
1200000,120000000000,5,7,800.0,3,1,1,0,0,1,1,1,1,1,1,0,1,ho-chi-minh,villas,0,unfurnished
874f8b89-7e0a-4aa0-af5c-f0725f6ec366,10000000000,5,3,158.0,4,1,1,1,1,1,0,1,1,1,1,0,1,ho-chi-minh,villas,0,unfurnished
325d9e79-e4c5-4328-8c8e-7504b1344f3d,84500000000,5,6,0,3,0,0,0,0,1,0,0,0,0,1,0,0,ho-chi-minh,villas,0,unfurnished
5f3b12cd-a0a0-4e08-928c-eb0d1844661e,180000000000,5,5,380.0,3,0,0,0,0,0,0,1,0,0,1,0,0,ho-chi-minh,villas,0,unfurnished
b99966e6-91c9-465c-8cfa-74e203aa126a,20700000000,4,0,250.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
712819e4-97e0-4587-a505-6ca15753a2e1,200000000000,5,7,0,5,0,1,1,1,1,1,1,1,1,1,0,1,ho-chi-minh,villas,0,unfurnished
390ad2ab-8351-4a39-8676-e6d676c60ce0,35000000000,4,4,350.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,villas,0,unfurnished
d8e8828f-92ac-4196-814b-a1698060ccd2,168000000000,5,5,0,4,1,0,1,1,1,0,1,1,1,1,0,1,ho-chi-minh,villas,0,unfurnished
26f16ec6-6d86-4dae-897e-420fcd846df8,230000000000,5,7,0,3,0,0,0,0,1,0,1,0,1,0,0,0,ho-chi-minh,villas,0,unfurnished
66543f81-3001-4b5d-9cc8-90b396ddd6a3,73000000000,5,0,450.0,2,0,0,0,0,0,0,0,0,1,1,1,0,ho-chi-minh,villas,0,unfurnished
cf3677aa-9c4a-4379-84ee-b6bbe09c36fc,62000000000,5,7,0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
774c66e3-9e3c-4678-8a17-f6e20f695bb0,250000000000,5,5,500.0,3,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
762fd590-6734-4f86-8bcd-135a824026ac,150000000000,5,4,0,3,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
d891e8de-0dc2-4217-a443-0a9985effe79,70500000000,5,0,500.0,4,0,1,1,0,0,1,1,1,1,1,0,0,ho-chi-minh,villas,0,unfurnished
0317806a-57c5-48a3-ae75-ab40916d695f,42000000000,4,5,0,2,0,0,0,0,1,0,0,0,0,1,0,0,ho-chi-minh,villas,0,unfurnished
a2b89cb3-3cec-4a80-9b04-5413322a0834,72220000000,5,0,355.0,4,0,0,0,0,1,0,1,0,1,1,0,0,ho-chi-minh,villas,0,unfurnished
22c1c65e-ef75-4106-a6fb-1e71c45e7036,205000000000,5,7,0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
653b1e68-d533-4428-9679-c0577ba9d32f,84000000000,5,0,0,3,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
84bd16f6-c263-45f9-8c5b-dea3c3e243ab,69000000000,0,0,500.0,5,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
c259ae2c-e8ee-476d-860a-40072a72adf4,95800000000,0,0,489.0,3,0,0,0,0,1,0,1,0,1,0,0,0,ho-chi-minh,villas,0,unfurnished
e79a7359-0ebb-4677-9a5c-8d50f9725657,190000000,5,4,495.0,3,1,1,0,1,1,0,1,1,0,1,0,1,ho-chi-minh,villas,0,unfurnished
05d9c271-b9de-4bc4-ad00-156508eb0921,35000000000,0,0,450.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
156fe69e-8b2c-4d6f-8482-5338808265f2,70000000000,4,0,0,3,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
d8bc4e10-e929-4085-9e2a-c07c2b26b85f,79500000000,5,0,0,3,0,1,1,1,1,0,1,0,1,1,1,1,ho-chi-minh,villas,0,unfurnished
ef24011c-927c-4dda-beda-bb09f4984090,185000000000,0,0,770.0,4,0,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
d24ca777-d516-4db7-b55b-16405dc853aa,145000000000,0,0,500.0,3,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
6e464c29-802f-4325-ba03-8b20acbe8817,58000000000,0,0,0,3,0,0,0,0,1,0,1,0,1,0,0,0,ho-chi-minh,villas,0,unfurnished
21658dc8-9333-4337-93e8-85318c74bc3d,76000000000,4,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
8ad3db61-21bc-4be9-a141-54bf4a7c9585,33000000000,0,0,300.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,villas,0,unfurnished
70030e61-1bdc-46fe-b28c-15ec09d0cd1f,18000000000,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,villas,0,unfurnished
d18a1fb0-a4a7-4fef-b9c5-c8ea512515c5,105000000000,5,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
f216a28e-35b3-4ace-ac95-e55c4b8b4b0c,70200000000,0,0,346.8,3,0,1,1,1,1,0,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
cd5ff668-a444-43e7-826d-385bc3e9a299,24000000000,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
74b5978d-ba46-4f15-a819-75a741454055,320000000000,6,0,0,4,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
6132e712-95fe-497a-bd2e-853db0d5d34a,32000000000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,villas,0,unfurnished
e211d441-08e1-4bcf-b148-677142a422be,135000000000,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,villas,0,unfurnished
9e360d77-120a-4890-8678-fdc3836f768e,85000000000,0,0,0,4,0,0,0,0,1,0,1,0,1,0,0,0,ho-chi-minh,villas,0,unfurnished
dcb20f7c-ccf3-464d-97a8-940a0ba8d908,95000000000,0,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
18b1a35c-bd6e-4f4d-8096-ba438bd7e01a,105000000000,5,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
f03622bd-3de0-4a1d-9ff5-2b7a35f16317,67140000000,0,0,0,3,0,0,0,0,1,0,1,0,1,0,0,0,ho-chi-minh,villas,0,unfurnished
8fc4ec9c-f4e0-49f1-83b8-60a37c8a97e3,125000000000,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
49bf004d-212e-4071-861b-69764a6bc17c,45500000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,villas,0,unfurnished
00f26553-5cc9-4d02-bef7-85fa68754d40,210000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,villas,0,unfurnished
ba8f507f-5696-465f-bd75-dae6443c7bcf,120000000000,4,4,1095.0,3,1,1,0,1,1,1,1,1,1,1,0,1,ho-chi-minh,villas,0,unfurnished
4053b59c-a264-47de-9c7f-32097cdff866,120000000000,4,4,1097.0,2,1,1,0,1,1,1,1,1,1,1,0,1,ho-chi-minh,villas,0,unfurnished
a13e8fb8-8f84-4a5a-b6a8-c74fccb75838,21870000000,4,4,257.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
HOLM VILLAS,135000000000,6,5,599.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
6539566f-5b80-405b-8ed9-b7dc4912d1d8,6175000000,3,2,95.0,27,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
e083ffa0-d328-4ea4-a4bb-2a8147cc67bb,61000000000,4,4,508.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
3a9470a9-fade-47c2-9638-21c9edc59780,16000000000,3,3,140.0,2,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
1c7a971a-4934-4432-a89f-a3f398b31990,48000000000,4,4,422.0,3,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
fca8cfb7-eeb4-4789-831c-4c8d2e404145,13300000000,4,4,207.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
538df7d0-2748-463a-9ce7-65ccad557957,18540000000,4,4,239.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
35edaa52-d623-467c-8d02-19cde6ae44d0,28960000000,4,5,314.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
34afc6fa-e288-4747-8d5d-f13b00fb0786,27180000000,4,5,289.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
344ec3a3-e4af-4951-9fbf-a9bb576f0870,23240000000,4,5,341.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
7760336,55500000000,5,5,467.0,1,0,1,1,1,1,0,1,0,1,1,1,1,ho-chi-minh,villas,0,unfurnished
ecc8a245-4886-478d-b755-94fa0fecdcab,120000000000,4,4,1097.0,3,1,1,0,1,1,1,1,1,1,1,0,0,ho-chi-minh,villas,0,unfurnished
87f4e8df-8674-4eb5-b1bb-45a5bedf9ede,120000000000,4,4,1095.0,3,1,1,1,1,1,1,1,1,1,1,0,1,ho-chi-minh,villas,0,unfurnished
67e93cfb-4901-4564-ada7-88e8ae112187,135000000000,4,4,1097.0,3,1,1,0,1,1,1,1,1,1,1,0,1,ho-chi-minh,villas,0,unfurnished
f87fbdd6-c6fb-488d-8eaf-209ad0f7d84a,5600000000,3,3,178.0,3,1,1,1,1,1,0,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
a6a4feb1-d27f-4e6f-9eb5-48451496d7c5,19944000000,3,3,154.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
6e9926fa-d58b-48c9-8113-131496eec281,20500000000,4,3,376.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,unfurnished
ff7fcfee-9e55-486d-b570-de464f3cf6d6,40000000000,4,4,400.0,3,0,0,0,0,1,0,0,0,0,1,0,0,ho-chi-minh,villas,0,unfurnished
